#X,Nf1,Nf2,fN3,Nf4,Nf5,Nf6,Nf7,Nf8,Nf9,Nf10,Nf11,Nf12,Nf13,Nf14,Nf15,Nf16,Nf17,Nf18,Nf19,Nf20,Nf21,Nf22,Nf29,Nf30,A-U,A-H,A-G,G-U,G-H,N-E,S-E,P-E,F-NG-F,S-NG-F,M-NG-F,N,G,S,M,L,S,fM,Y,
GRP357-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP358-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP359-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP360-1.p,1,28,29,63,298,0,3,1,3,29,29,0,0,25,28,1.0,0.892857,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP361-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP363-1.p,1,27,28,61,288,0,3,1,3,28,28,0,0,24,27,1.0,0.888889,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP364-1.p,1,39,40,87,414,0,3,1,3,40,40,0,0,36,39,1.0,0.923077,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP365-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP366-1.p,1,63,64,139,645,0,3,1,3,64,64,0,0,60,63,1.0,0.952381,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP367-1.p,1,33,34,74,351,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP369-1.p,1,45,46,100,463,0,3,1,3,46,46,0,0,42,45,1.0,0.933333,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP372-1.p,1,39,40,87,407,0,3,1,3,40,40,0,0,36,39,1.0,0.923077,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP374-1.p,1,39,40,87,407,0,3,1,3,40,40,0,0,36,39,1.0,0.923077,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP376-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP381-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP383-1.p,1,38,39,85,398,0,3,1,3,39,39,0,0,35,38,1.0,0.921053,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP387-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
GRP391-1.p,1,33,34,74,345,0,3,1,3,34,34,0,0,30,33,1.0,0.909091,2,1,3,3,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,12
HWV029-1.p,9,83,92,371,1242,3,5,9,19,45,5,3,1,3,11,0.4,0.272727,2,1,8,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,12
KRS268+1.p,22,87,109,263,1057,6,8,22,62,0,0,7,6,7,18,0.125,0.388889,2,1,104,2,1,2,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,12
LAT249-1.p,1,13,14,16,120,1,12,1,13,14,14,1,1,1,12,0.916667,0.083333,2,1,5,8,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
LAT250-1.p,1,13,14,16,116,1,12,1,13,14,14,1,1,1,12,0.916667,0.083333,2,1,5,6,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
LAT386+4.p,5,104,109,328,1091,0,16,5,88,14,4,16,4,17,17,0.0,1.0,3,1,39,3,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
LAT391-1.p,1,1,2,2,88,1,1,1,1,2,2,0,1,0,1,1.0,0.0,2,2,4,11,4,2,2,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,12
LCL220-3.p,1,7,8,11,81,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,7,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL242-3.p,1,7,8,11,83,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,8,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL306-3.p,1,7,8,11,85,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,8,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL319-3.p,1,7,8,11,85,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,7,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL327-3.p,1,7,8,11,87,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,7,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL341-3.p,1,7,8,11,86,1,5,1,7,0,0,0,1,0,5,1.0,0.0,2,1,3,9,3,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,12
LCL672+1.001.p,3,17,20,94,277,3,6,3,8,0,0,5,3,5,6,0.166667,0.833333,3,2,10,2,1,3,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,12
MGT060-1.p,3,22,25,58,182,2,7,3,15,10,0,7,2,7,8,0.0,0.875,2,2,2,2,1,2,2,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,12
NUM463+2.p,4,45,49,190,606,3,4,4,34,38,2,4,3,4,4,0.0,1.0,2,2,8,3,1,2,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,12
NUM503+3.p,17,227,244,1668,6998,13,31,17,67,206,20,31,13,31,31,0.0,1.0,3,2,26,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
NUM513+3.p,20,252,272,1689,7067,16,51,20,87,220,34,51,16,60,60,0.0,1.0,3,2,26,4,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
NUM518+1.p,15,84,99,339,1052,13,19,15,55,64,10,19,13,21,21,0.0,1.0,2,1,14,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,12
NUM579+3.p,15,4188,4203,51243,236535,3,29,15,258,3787,8,29,5,29,29,0.0,1.0,4,2,99,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
NUM627+3.p,30,4896,4926,56045,259088,9,72,30,537,4297,23,72,9,72,72,0.0,1.0,4,2,124,5,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
REL008+2.p,1,12,13,14,154,0,12,1,12,13,13,0,1,0,12,1.0,0.0,2,1,6,5,2,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,12
REL008+4.p,1,15,16,17,286,0,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,6,11,4,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,12
REL008-4.p,1,15,16,17,286,0,15,1,15,16,16,0,1,0,15,1.0,0.0,2,1,6,11,4,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,12
REL010+2.p,1,16,17,17,267,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,6,11,3,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
REL010-2.p,1,16,17,17,267,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,6,11,3,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
REL044+2.p,1,16,17,17,264,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,6,11,3,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
REL044-2.p,1,16,17,17,264,1,16,1,16,17,17,1,1,1,16,0.9375,0.0625,2,1,6,11,3,2,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,12
SET002-6.p,3,93,96,202,2439,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET013-3.p,5,133,138,352,1659,2,6,5,113,43,3,5,1,5,19,0.166667,0.263158,5,1,87,6,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,12
SET014-4.p,3,14,17,35,128,2,2,3,10,3,0,2,1,2,5,0.0,0.4,2,1,7,4,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,12
SET126-6.p,3,74,77,167,1943,1,14,3,66,23,6,7,1,7,17,0.5,0.411765,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET128-6.p,3,74,77,167,1971,1,14,3,66,23,6,7,1,7,17,0.5,0.411765,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET150-6.p,3,93,96,202,2436,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET155-6.p,3,93,96,202,2444,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET156-6.p,3,93,96,202,2444,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET162-6.p,3,93,96,202,2439,1,20,3,85,31,8,11,1,11,23,0.45,0.478261,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET505-6.p,2,94,96,202,2444,0,21,2,86,30,7,12,0,12,24,0.428571,0.5,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SET595+3.p,2,18,20,44,172,1,3,2,13,9,2,1,1,1,6,0.666667,0.166667,2,2,10,3,1,2,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,12
SET611+3.p,4,19,23,51,196,1,2,4,13,10,3,0,1,1,7,1.0,0.142857,2,1,11,2,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,12
SEU141+1.p,6,32,38,86,347,1,8,6,23,26,5,2,2,3,14,0.75,0.214286,3,2,14,2,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,12
SEU174+2.p,19,178,197,477,2149,6,27,19,138,110,21,5,2,5,49,0.814815,0.102041,4,2,75,4,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,12
SEU210+1.p,10,39,49,96,352,7,15,10,35,9,3,10,3,10,17,0.333333,0.588235,3,1,22,4,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,12
SEU351+1.p,6,61,67,257,800,3,12,6,23,19,0,11,4,12,14,0.083333,0.857143,3,2,27,3,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
SWC310+1.p,14,189,203,747,2188,2,16,14,117,95,4,16,2,17,17,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
SWC316+1.p,14,192,206,754,2215,2,17,14,117,94,3,17,2,21,21,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
SWC407-1.p,14,186,200,625,1893,3,60,14,147,89,5,18,3,24,66,0.7,0.363636,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,12
SWC416-1.p,14,185,199,639,1944,2,59,14,150,87,3,17,2,19,61,0.711864,0.311475,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,12
SWC417+1.p,14,192,206,742,2193,2,17,14,117,94,3,17,2,21,21,0.0,1.0,2,1,57,5,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,12
SWV449+1.p,36,81,117,218,936,30,29,36,65,74,51,16,10,17,33,0.448276,0.515152,2,1,27,4,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,12
SWV627-1.p,29,737,766,2739,13213,7,96,29,552,251,4,95,2,95,99,0.010417,0.959596,3,2,26,7,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,12
SWW474+5.p,13,204,217,424,10572,7,68,13,176,126,75,24,3,24,79,0.647059,0.303797,5,2,81,10,4,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,12
SYN604-1.p,1,29,30,61,256,1,10,1,28,0,0,1,0,1,11,0.9,0.090909,2,1,10,6,1,2,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,12
SYN639-1.p,2,40,42,83,541,2,18,2,40,0,0,13,2,13,18,0.277778,0.722222,2,1,13,27,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,12
SYN640-1.p,2,40,42,83,541,2,18,2,40,0,0,13,2,13,18,0.277778,0.722222,2,1,13,27,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,12
ALG025+1.p,211,351,562,821,5722,210,278,211,308,562,562,278,211,321,321,0.0,1.0,2,1,3,3,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,13
ALG353-1.p,23,722,745,1897,9916,2,167,23,656,315,50,138,3,138,168,0.173653,0.821429,3,1,34,5,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
ALG405-1.p,21,783,804,2272,11512,3,142,21,673,281,7,139,3,139,143,0.021127,0.972028,3,2,36,9,1,3,2,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,13
COM020+4.p,27,373,400,2964,10928,1,20,27,121,266,0,20,0,46,46,0.0,1.0,4,2,42,2,1,3,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
CSR042+3.p,75,7932,8007,13036,37600,33,3250,75,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
CSR048+3.p,75,7932,8007,13036,37600,33,3250,75,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
CSR057+3.p,75,7932,8007,13036,37600,33,3250,75,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
CSR059+3.p,75,7932,8007,13036,37600,33,3250,75,7932,0,0,2786,2,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
CSR067+3.p,75,7932,8007,13036,37600,33,3250,75,7932,0,0,2786,1,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
CSR068+3.p,75,7932,8007,13036,37601,33,3250,75,7932,0,0,2786,2,2786,3250,0.142769,0.857231,4,1,187,6,1,3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,13
GEO063-3.p,8,65,73,193,1005,8,17,8,50,32,11,1,7,1,18,0.941176,0.055556,6,5,25,3,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,13
GEO274+1.p,42,226,268,3174,10289,4,18,42,132,253,10,18,4,18,18,0.0,1.0,18,4,224,3,1,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
GEO343+1.p,43,252,295,3522,11622,5,24,43,138,276,13,24,5,24,24,0.0,1.0,18,4,254,3,1,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
GEO344+1.p,43,257,300,3530,11644,5,28,43,143,278,14,28,5,28,28,0.0,1.0,18,4,254,3,1,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
KLE021+2.p,1,23,24,40,200,0,12,1,22,20,11,1,1,1,13,0.916667,0.076923,2,1,6,4,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,13
KLE022+2.p,1,23,24,40,200,0,12,1,22,20,11,1,1,1,13,0.916667,0.076923,2,1,6,4,1,2,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,13
LAT270-1.p,87,2662,2749,6047,30291,50,600,87,2409,1057,557,175,12,175,664,0.708333,0.263554,18,3,583,8,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
LCL431-1.p,92,2652,2744,6017,30036,55,595,92,2403,1056,560,171,10,171,660,0.712605,0.259091,18,2,553,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
LCL436-1.p,47,1326,1373,2582,8779,41,186,47,1298,141,100,123,8,123,194,0.33871,0.634021,6,3,327,5,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
LCL795-1.p,49,870,919,2196,14395,31,175,49,772,458,191,54,2,54,188,0.691429,0.287234,5,2,114,7,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
LCL815-1.p,52,761,813,1721,12981,33,221,52,689,492,261,44,2,44,242,0.800905,0.181818,5,2,110,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
LCL849-1.p,52,673,725,1547,10110,31,214,52,582,411,225,64,2,64,253,0.700935,0.252964,5,2,113,6,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET017-7.p,5,96,101,211,2167,3,22,5,81,34,8,10,1,10,30,0.545455,0.333333,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET072-7.p,5,97,102,214,2190,3,22,5,82,35,8,10,1,10,30,0.545455,0.333333,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET075-7.p,4,98,102,216,2208,2,22,4,83,35,7,10,0,10,30,0.545455,0.333333,3,1,24,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET204-6.p,3,94,97,203,2457,1,21,3,86,30,7,12,1,12,24,0.428571,0.5,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET240-6.p,3,94,97,203,2449,1,21,3,86,30,7,12,1,12,24,0.428571,0.5,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET241-6.p,3,94,97,203,2449,1,21,3,86,30,7,12,1,12,24,0.428571,0.5,3,1,26,25,2,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SET653+3.p,3,43,46,156,537,1,6,3,32,2,0,5,1,5,6,0.166667,0.833333,2,1,25,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
SET654+3.p,3,43,46,156,537,1,6,3,32,2,0,5,1,5,6,0.166667,0.833333,2,1,25,3,1,2,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,13
SET841-1.p,41,1321,1362,2568,8633,35,186,41,1292,134,92,127,8,127,194,0.317204,0.654639,6,3,324,4,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
SEU292+1.p,8,82,90,166,521,5,46,8,75,12,2,33,4,33,47,0.282609,0.702128,3,1,22,3,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,13
SEU321+1.p,7,72,79,178,474,3,18,7,69,4,0,16,3,16,18,0.111111,0.888889,2,1,6,3,1,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,13
SEU435+1.p,6,59,65,124,594,3,24,6,55,10,0,12,2,12,26,0.5,0.461538,7,2,50,4,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
SWC010-1.p,14,193,207,655,2000,2,59,14,154,91,3,17,2,22,64,0.711864,0.34375,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
SWC011-1.p,14,191,205,645,1972,2,59,14,153,89,3,17,2,22,64,0.711864,0.34375,2,1,54,5,1,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,13
SWV064+1.p,3,201,204,821,5029,2,58,3,90,131,24,41,2,41,75,0.293103,0.546667,7,3,130,9,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV092+1.p,3,219,222,969,5811,2,72,3,108,163,52,55,2,55,89,0.236111,0.617978,7,3,130,9,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV154+1.p,3,205,208,823,5153,3,60,3,94,136,27,43,2,43,77,0.283333,0.558442,7,2,135,9,1,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV158+1.p,3,213,216,831,5303,3,68,3,102,136,27,51,2,51,85,0.25,0.6,7,2,136,11,1,3,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV206+1.p,3,229,232,880,5200,3,57,3,118,161,25,40,2,40,74,0.298246,0.540541,7,3,130,9,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV210+1.p,3,229,232,880,5200,3,57,3,118,161,25,40,2,40,74,0.298246,0.540541,7,3,130,9,1,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV258-1.p,92,2678,2770,6049,30205,55,614,92,2429,1083,587,175,12,175,678,0.714984,0.258112,18,2,555,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV267-1.p,92,2679,2771,6051,30210,55,615,92,2430,1083,587,175,12,175,679,0.715447,0.257732,18,2,555,8,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV312-1.p,79,1402,1481,2778,10123,72,199,79,1365,192,149,128,14,128,207,0.356784,0.618357,6,2,355,11,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV331-1.p,130,2827,2957,6373,32808,92,670,130,2558,1180,669,182,18,182,737,0.728358,0.246947,18,2,603,9,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV633-1.p,67,1416,1483,4434,24881,27,234,67,1137,694,145,165,7,165,251,0.294872,0.657371,3,2,37,7,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV763-1.p,59,542,601,1220,9877,56,168,59,487,251,169,29,5,29,180,0.827381,0.161111,5,2,103,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV768-1.p,60,517,577,1155,9510,57,165,60,464,246,165,31,7,31,174,0.812121,0.178161,4,2,90,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV801-1.p,61,515,576,1171,9211,58,162,61,458,243,164,26,8,26,172,0.839506,0.151163,4,2,90,10,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV840-1.p,66,400,466,905,9094,60,114,66,355,251,160,25,1,25,124,0.780702,0.201613,10,2,169,10,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV842-1.p,54,562,616,1407,14655,31,133,54,478,306,131,31,1,31,145,0.766917,0.213793,6,2,169,11,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV844-1.p,43,998,1041,2560,22990,18,181,43,850,533,132,45,2,45,204,0.751381,0.220588,6,2,163,10,2,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWV880-1.p,26,481,507,1281,8574,10,88,26,400,214,59,20,1,20,101,0.772727,0.19802,5,3,92,7,1,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWW317+1.p,227,7106,7333,18179,216989,111,1570,227,5707,4302,1715,314,18,314,1920,0.8,0.163542,11,3,2681,22,3,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWW478+5.p,14,176,190,319,35506,14,80,14,162,131,115,30,1,30,88,0.625,0.340909,8,4,407,19,5,3,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWW478+6.p,137,651,788,1603,279804,133,184,137,509,514,338,48,6,48,206,0.73913,0.23301,8,4,880,19,7,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
SWW478+7.p,226,1345,1571,3436,496663,209,333,226,1080,984,573,77,8,77,371,0.768769,0.207547,10,4,1372,19,7,3,3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,13
TOP026+1.p,8,163,171,445,1274,5,26,8,153,10,4,19,4,19,27,0.269231,0.703704,3,1,22,4,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,13
TOP027+1.p,8,170,178,473,1373,5,26,8,160,10,4,19,4,19,27,0.269231,0.703704,3,1,22,4,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,13
ALG059+1.p,243,402,645,2206,9640,110,15,243,184,643,200,15,243,93,93,0.0,1.0,2,2,2,4,1,2,2,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,14
LCL816-1.p,50,453,503,1088,7530,32,138,50,400,281,173,42,2,42,149,0.695652,0.281879,5,2,84,9,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,14
LCL852-1.p,41,565,606,1369,8739,26,123,41,504,312,129,37,2,37,137,0.699187,0.270073,5,2,106,6,1,3,2,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,14
